,id,symbol,type,opened,closed,avgCost,avgClosePrice,closingPnl,maxOpenInterest,closedVolume,isolated,side,status,updateTime
663,16728705,1000PEPEUSDT,UM,1709697894587,1709697958382,0.0065079,0.0065729,0.065,1000.0,1000.0,Cross,Long,All Closed,1709718701728
664,16727406,1000PEPEUSDT,UM,1709697587532,1709697739951,0.0064363,0.0065357,0.0994,1000.0,1000.0,Cross,Long,All Closed,1709718698371
665,16710778,DOGEUSDT,UM,1709693540314,1709694111381,0.14763613,0.14862,0.39355,400.0,400.0,Cross,Long,All Closed,1709718985961
666,16702796,DOGEUSDT,UM,1709691683580,1709692408260,0.1486,0.14972,0.112,100.0,100.0,Cross,Long,All Closed,1709718918639
667,16701966,DOGEUSDT,UM,1709691493515,1709691567054,0.14825,0.14932,0.214,200.0,200.0,Cross,Long,All Closed,1709718836828
668,16696730,DOGEUSDT,UM,1709690390780,1709691210524,0.14908,0.15022,0.228,200.0,200.0,Cross,Long,All Closed,1709718842980
669,16686940,AVAXUSDT,UM,1709688117620,1709696776062,38.4085,38.612,0.814,4.0,4.0,Cross,Long,All Closed,1709718667731
670,16665616,DOGEUSDT,UM,1709683590320,1709684425141,0.1518496,0.15322,0.54816,400.0,400.0,Cross,Long,All Closed,1709718443365
671,16338210,1000SHIBUSDT,UM,1709656474854,1709659388154,0.03160972,0.03198778,4.44216898,10000.0,11750.0,Cross,Long,All Closed,1709674270033
672,16324414,DOGEUSDT,UM,1709655549720,1709655829538,0.16263,0.16622,0.359,100.0,100.0,Cross,Long,All Closed,1709674565849
673,16196513,ETHUSDT,UM,1709640414913,1709651154400,3794.74444445,3775.77000001,0.85385,0.045,0.045,Cross,Short,All Closed,1709672249074
674,16186357,1000SHIBUSDT,UM,1709637581475,1709640083984,0.040418,0.040822,0.6464,1600.0,1600.0,Cross,Long,All Closed,1709672908414
675,16185799,1000SHIBUSDT,UM,1709637419039,1709637565244,0.040356,0.040701,0.276,800.0,800.0,Cross,Long,All Closed,1709672792622
676,16164385,DOGEUSDT,UM,1709631803873,1709633031680,0.178765,0.18032,0.622,400.0,400.0,Cross,Long,All Closed,1709673354585
677,16163225,DOGEUSDT,UM,1709631448704,1709631648774,0.18004,0.18162,0.316,200.0,200.0,Cross,Long,All Closed,1709673288024
678,16135059,DOGEUSDT,UM,1709626012306,1709626412806,0.1767925,0.17871,0.767,400.0,400.0,Cross,Long,All Closed,1709672907782
679,16087085,ETHUSDT,UM,1709616945466,1709618634065,3728.68,3708.88,0.198,0.01,0.01,Cross,Short,All Closed,1709671274581
680,16076865,APEUSDT,UM,1709615768757,1709615816377,2.2988,2.3116,0.192,15.0,15.0,Cross,Long,All Closed,1709671522436
681,16075581,DOGEUSDT,UM,1709615640917,1709615654342,0.1781,0.17944,0.134,100.0,100.0,Cross,Long,All Closed,1709671995544
682,16037823,DOGEUSDT,UM,1709612236385,1709615496739,0.17343895,0.17561459,13.2713999,6000.0,6100.0,Cross,Long,All Closed,1709671994366
683,16024827,ETHUSDT,UM,1709610303619,1709614156855,3714.38444445,3695.81000001,0.83585,0.045,0.045,Cross,Short,All Closed,1709670987649
684,16005271,DOGEUSDT,UM,1709605615118,1709607648345,0.1939,0.1958875,0.59625,300.0,300.0,Cross,Long,All Closed,1709671370236
685,16000604,DOGEUSDT,UM,1709605107924,1709605214721,0.19633,0.19822,0.189,100.0,100.0,Cross,Long,All Closed,1709671080873
686,15996564,1000PEPEUSDT,UM,1709604494183,1709604802674,0.0085229,0.0083903,0.10608,800.0,800.0,Cross,Short,All Closed,1709671013425
687,15996253,DOGEUSDT,UM,1709604438914,1709604464425,0.20544,0.2046,0.084,100.0,100.0,Cross,Short,All Closed,1709670703041
688,15991694,DOGEUSDT,UM,1709603518283,1709603654798,0.19768,0.19894,0.126,100.0,100.0,Cross,Long,All Closed,1709670943960
689,15987674,DOGEUSDT,UM,1709602725899,1709603399214,0.19648575,0.19799,0.30085,200.0,200.0,Cross,Long,All Closed,1709670940838
690,15975368,DOGEUSDT,UM,1709600310318,1709602186611,0.19731875,0.19859,0.5085,400.0,400.0,Cross,Long,All Closed,1709670886316
691,15962656,DOGEUSDT,UM,1709599117994,1709599204457,0.19337,0.19442,0.105,100.0,100.0,Cross,Long,All Closed,1709670639536
692,15962042,DOGEUSDT,UM,1709598975423,1709599066904,0.19169,0.19308,0.139,100.0,100.0,Cross,Long,All Closed,1709670640729
693,15961482,DOGEUSDT,UM,1709598878261,1709598948947,0.19107,0.19251,0.288,200.0,200.0,Cross,Long,All Closed,1709670644082
694,15960674,DOGEUSDT,UM,1709598738592,1709598848127,0.19144,0.19282,0.276,200.0,200.0,Cross,Long,All Closed,1709670645458
695,15958208,DOGEUSDT,UM,1709598289497,1709598528345,0.19147,0.19382,0.235,100.0,100.0,Cross,Long,All Closed,1709670581252
696,15956618,DOGEUSDT,UM,1709598038511,1709598162441,0.19096,0.1924,0.216,150.0,150.0,Cross,Long,All Closed,1709670584859
697,15839828,APEUSDT,UM,1709572304610,1709572425775,2.1587,2.1722,0.2025,15.0,15.0,Cross,Long,All Closed,1709572426518
698,15822716,1000PEPEUSDT,UM,1709570102743,1709571729436,0.00812673,0.0080388,0.26379999,3000.0,3000.0,Cross,Short,All Closed,1709571729651
699,15806679,ETHUSDT,UM,1709567599262,1709569684454,3568.15,3550.31,0.1784,0.01,0.01,Cross,Short,All Closed,1709569684623
700,15795903,ETHUSDT,UM,1709565343372,1709566532061,3569.77,3548.88,0.2089,0.01,0.01,Cross,Short,All Closed,1709566532228
701,15776459,APEUSDT,UM,1709561959742,1709565006890,2.2104,2.2222,0.177,15.0,15.0,Cross,Long,All Closed,1709565007116
702,15772912,BCHUSDT,UM,1709561421560,1709561876837,442.63,446.22,0.359,0.1,0.1,Cross,Long,All Closed,1709561877021
703,15769863,DOGEUSDT,UM,1709561040400,1709561139350,0.1586,0.15962,0.204,200.0,200.0,Cross,Long,All Closed,1709561151164
704,15768854,BCHUSDT,UM,1709560998916,1709561185959,439.53,441.85,0.232,0.1,0.1,Cross,Long,All Closed,1709561186079
705,15748675,1000PEPEUSDT,UM,1709557382281,1709557732157,0.0075374,0.0074558,0.0816,1000.0,1000.0,Cross,Short,All Closed,1709557732313
706,15747615,ATOMUSDT,UM,1709557194744,1709558608978,12.80657143,12.758,0.33999999,7.0,7.0,Cross,Short,All Closed,1709558611192
707,15725621,XRPUSDT,UM,1709552062987,1709553777221,0.6631,0.6588,0.215,50.0,50.0,Cross,Short,All Closed,1709553777339
708,15714317,1000PEPEUSDT,UM,1709549487467,1709551255050,0.0070842,0.0069888,0.1908,2000.0,2000.0,Cross,Short,All Closed,1709551255455
709,15666621,1000PEPEUSDT,UM,1709541091078,1709543172124,0.00729669,0.00720435,0.64635,6000.0,7000.0,Cross,Short,All Closed,1709543196871
710,15647983,1000PEPEUSDT,UM,1709537691402,1709538616564,0.0066307,0.0065791,0.0516,1000.0,1000.0,Cross,Short,All Closed,1709538616688
711,15628281,ADAUSDT,UM,1709532826989,1709547694429,0.789625,0.7858,2.29499993,350.0,600.0,Cross,Short,All Closed,1709547694572
712,15625336,DOGEUSDT,UM,1709532086904,1709535695801,0.16439942,0.16368,2.15824998,3000.0,3000.0,Cross,Short,All Closed,1709535695899
713,15624402,1000PEPEUSDT,UM,1709531819608,1709535098047,0.00660857,0.0065388,0.20929998,3000.0,3000.0,Cross,Short,All Closed,1709535098207
714,15624040,DOGEUSDT,UM,1709531727332,1709531824416,0.16073,0.15979,0.188,200.0,200.0,Cross,Short,All Closed,1709531824596
715,15619140,ADAUSDT,UM,1709530495927,1709531858203,0.77076667,0.76608,1.406,300.0,300.0,Cross,Short,All Closed,1709531858314
716,15612918,DOGEUSDT,UM,1709528841674,1709529335468,0.15986,0.15888,0.196,200.0,200.0,Cross,Short,All Closed,1709529335756
717,15607358,1000PEPEUSDT,UM,1709527260858,1709529736723,0.00650905,0.006418,0.3642,4000.0,4000.0,Cross,Short,All Closed,1709529737286
718,15607274,DOGEUSDT,UM,1709527234127,1709527904806,0.158925,0.15788,0.209,200.0,200.0,Cross,Short,All Closed,1709527904986
719,15600940,DOGEUSDT,UM,1709525352397,1709525810319,0.15863333,0.15754,0.32799999,300.0,300.0,Cross,Short,All Closed,1709525810507
720,15594704,1000PEPEUSDT,UM,1709523550359,1709524530494,0.00649365,0.0064526,0.0821,2000.0,2000.0,Cross,Short,All Closed,1709524530712
721,15593172,1000PEPEUSDT,UM,1709523135495,1709523353453,0.0065144,0.0064335,0.0809,1000.0,1000.0,Cross,Short,All Closed,1709523353672
722,15591556,1000PEPEUSDT,UM,1709522706238,1709522969453,0.0065302,0.0064752,0.055,1000.0,1000.0,Cross,Short,All Closed,1709522969620
723,15576080,BCHUSDT,UM,1709518388270,1709519719821,454.16,457.22,0.306,0.1,0.1,Cross,Long,All Closed,1709519720362
724,15561030,BCHUSDT,UM,1709514253693,1709515656284,465.31,469.22,1.173,0.3,0.3,Cross,Long,All Closed,1709515656361
725,15560178,1000PEPEUSDT,UM,1709514128418,1709521739363,0.00649254,0.00641495,2.53333442,15000.0,32650.0,Cross,Short,All Closed,1709521739543
726,15555501,BCHUSDT,UM,1709513532577,1709514169495,466.14,470.77,0.463,0.1,0.1,Cross,Long,All Closed,1709514169657
727,15545147,APEUSDT,UM,1709512565844,1709513735741,2.22261,2.234771,2.4322,200.0,200.0,Cross,Long,All Closed,1709513735965
728,15544937,DOGEUSDT,UM,1709512513959,1709513131263,0.15483,0.15358,0.75,600.0,600.0,Cross,Short,All Closed,1709513131753
729,15541296,1000PEPEUSDT,UM,1709511908784,1709512137847,0.0058866,0.0058323,0.1629,3000.0,3000.0,Cross,Short,All Closed,1709512138051
730,15540794,BCHUSDT,UM,1709511794175,1709512177777,468.62,472.22,0.36,0.1,0.1,Cross,Long,All Closed,1709512177926
731,15539912,ETHUSDT,UM,1709511637460,1709513259037,3519.36333333,3507.88000033,0.34449999,0.03,0.03,Cross,Short,All Closed,1709513259706
732,15538634,BCHUSDT,UM,1709511365993,1709511519115,475.34,477.9,0.256,0.1,0.1,Cross,Long,All Closed,1709511519300
733,15537902,1000PEPEUSDT,UM,1709511175911,1709511205061,0.0057619,0.0057336,0.0849,3000.0,3000.0,Cross,Short,All Closed,1709511205233
734,15531598,1000PEPEUSDT,UM,1709509250211,1709511113030,0.00589385,0.00578957,1.56422519,15000.0,15000.0,Cross,Short,All Closed,1709511113246
735,15529186,DOGEUSDT,UM,1709508560608,1709509190153,0.15555,0.15388,0.668,400.0,400.0,Cross,Short,All Closed,1709509190445
736,15439753,FILUSDT,UM,1709476751391,1709481742592,10.418,10.38725,0.9225,30.0,30.0,Cross,Short,All Closed,1709481742810
737,15437293,FILUSDT,UM,1709476365626,1709476402883,10.017,9.959,0.29,5.0,5.0,Cross,Short,All Closed,1709476403111
738,15415175,1000PEPEUSDT,UM,1709469305866,1709469874435,0.0055068,0.0054749,0.0957,3000.0,3000.0,Cross,Short,All Closed,1709469874573
739,15413325,1000PEPEUSDT,UM,1709468938453,1709469172027,0.00555995,0.0054888,0.4269,6000.0,6000.0,Cross,Short,All Closed,1709469172208
740,15412761,1000PEPEUSDT,UM,1709468827843,1709468847052,0.00559358,0.0055439,0.1490384,3000.0,3000.0,Cross,Short,All Closed,1709468847205
741,15401357,1000PEPEUSDT,UM,1709466614652,1709466923739,0.0053477,0.0053012,0.1395,3000.0,3000.0,Cross,Short,All Closed,1709466923911
742,15395353,1000PEPEUSDT,UM,1709465000379,1709466182022,0.0053819,0.0052888,0.931,10000.0,10000.0,Cross,Short,All Closed,1709466182159
743,15392749,1000PEPEUSDT,UM,1709464299861,1709464896234,0.0052189,0.0051823,0.183,5000.0,5000.0,Cross,Short,All Closed,1709464896362
744,15387572,FILUSDT,UM,1709462715780,1709462864251,9.811,9.758,0.265,5.0,5.0,Cross,Short,All Closed,1709462864393
745,15382638,FILUSDT,UM,1709461369735,1709461663532,9.744,9.688,0.28,5.0,5.0,Cross,Short,All Closed,1709461663717
746,15367895,FILUSDT,UM,1709457824513,1709460451614,9.6938,9.638,1.395,25.0,25.0,Cross,Short,All Closed,1709460452047
747,15365749,FILUSDT,UM,1709457335210,1709457458080,9.557,9.502,0.275,5.0,5.0,Cross,Short,All Closed,1709457458246
748,15361637,FILUSDT,UM,1709456718979,1709457293414,9.5895,9.533,0.565,10.0,10.0,Cross,Short,All Closed,1709457293636
749,15348231,BCHUSDT,UM,1709454582749,1709454756112,475.76,478.55,0.279,0.1,0.1,Cross,Long,All Closed,1709454756326
750,15336105,BCHUSDT,UM,1709452840612,1709453799338,476.435,479.33,0.579,0.2,0.2,Cross,Long,All Closed,1709453799611
751,15330403,THETAUSDT,UM,1709452082341,1709452206588,2.3442,2.332,0.244,20.0,20.0,Cross,Short,All Closed,1709452217247
752,15298039,THETAUSDT,UM,1709450700150,1709450933610,2.14775374,2.17567468,15.07730995,540.0,540.0,Cross,Long,All Closed,1709451200343
753,15285851,BCHUSDT,UM,1709449367259,1709451434951,470.84114286,475.19962286,3.81367,0.75,0.875,Cross,Long,All Closed,1709451591754
754,15281389,ADAUSDT,UM,1709448049297,1709448340148,0.7266,0.7286,0.16,80.0,80.0,Cross,Long,All Closed,1709448340305
755,15264475,THETAUSDT,UM,1709444825848,1709446770704,2.32716692,2.3388,1.39596999,120.0,120.0,Cross,Long,All Closed,1709446772084
756,15252597,THETAUSDT,UM,1709441550623,1709443458284,2.420279,2.40963506,1.91590996,150.0,180.0,Cross,Short,All Closed,1709443458449
757,15249693,BCHUSDT,UM,1709440478224,1709440496792,501.24,498.38,0.286,0.1,0.1,Cross,Short,All Closed,1709440496980
758,15246561,BCHUSDT,UM,1709439507001,1709439702372,505.44,500.89,0.455,0.1,0.1,Cross,Short,All Closed,1709439702499
759,15244575,BCHUSDT,UM,1709438940271,1709439106790,508.67,505.61,0.306,0.1,0.1,Cross,Short,All Closed,1709439106975
760,15239731,BCHUSDT,UM,1709437169146,1709437961219,523.275,514.405,1.774,0.2,0.2,Cross,Short,All Closed,1709437961392
761,15235051,BCHUSDT,UM,1709435706212,1709436315584,510.29,506.67,0.362,0.1,0.1,Cross,Short,All Closed,1709436315670
762,15234747,BCHUSDT,UM,1709435626031,1709435681647,518.11,512.7,0.7033,0.13,0.13,Cross,Short,All Closed,1709435681838
763,15041649,BCHUSDT,UM,1709378180545,1709393729636,444.87861,443.05678333,5.46548,3.0,3.0,Cross,Short,All Closed,1709393729850
764,15041325,BCHUSDT,UM,1709378059520,1709378090343,424.16,419.58,0.916,0.2,0.2,Cross,Short,All Closed,1709378090459
765,15038439,BCHUSDT,UM,1709377054241,1709377118994,416.36,412.21,0.83,0.2,0.2,Cross,Short,All Closed,1709377119147
766,15032717,BCHUSDT,UM,1709375099325,1709375943638,412.345,410.28,0.826,0.4,0.4,Cross,Short,All Closed,1709375943760
767,15031217,FTMUSDT,UM,1709374555060,1709380989792,0.51725,0.5198,0.51,200.0,200.0,Cross,Long,All Closed,1709380989956
768,15024581,FTMUSDT,UM,1709372644542,1709372716184,0.5188,0.5208,0.02,10.0,10.0,Cross,Long,All Closed,1709372716354
769,14957422,BCHUSDT,UM,1709356173745,1709356617827,406.32,403.88,0.488,0.2,0.2,Cross,Short,All Closed,1709356618049
770,14898875,BCHUSDT,UM,1709349329063,1709349347654,395.35,393.85,0.3,0.2,0.2,Cross,Short,All Closed,1709349349702
771,14870659,BCHUSDT,UM,1709343840636,1709344193022,363.79,365.9,0.844,0.4,0.4,Cross,Long,All Closed,1709351604551
772,14868102,BCHUSDT,UM,1709343281156,1709343321133,364.6,368.57,0.794,0.2,0.2,Cross,Long,All Closed,1709351258698
773,14865921,BCHUSDT,UM,1709342803158,1709342845883,363.29,365.1097,0.36394,0.2,0.2,Cross,Long,All Closed,1709351362890
774,14860909,BCHUSDT,UM,1709342288096,1709342511297,367.44,372.412025,1.98881,0.4,0.4,Cross,Long,All Closed,1709351338573
775,14670183,ATOMUSDT,UM,1709309425582,1709313187705,11.257,11.313,0.28,5.0,5.0,Cross,Long,All Closed,1709350719023
776,14666211,ETCUSDT,UM,1709308362078,1709308757106,29.332,29.413845,0.16369,2.0,2.0,Cross,Long,All Closed,1709350996408
777,14660755,1000PEPEUSDT,UM,1709307211455,1709372185571,0.00434015,0.00432361,3.10220017,160000.0,187500.0,Cross,Short,All Closed,1709372185780
778,14642449,1000PEPEUSDT,UM,1709303371928,1709303705713,0.0035717,0.0035204,0.2565,5000.0,5000.0,Cross,Short,All Closed,1709350216858
779,14624069,1000PEPEUSDT,UM,1709301884421,1709302469047,0.0037627,0.0036588,1.039,10000.0,10000.0,Cross,Short,All Closed,1709350080939
780,14599906,APEUSDT,UM,1709298166264,1709298469871,1.9536,1.9642,0.318,30.0,30.0,Cross,Long,All Closed,1709349713221
781,14587210,ETCUSDT,UM,1709293115816,1709293243019,29.513,29.612,0.198,2.0,2.0,Cross,Long,All Closed,1709350422951
782,14563642,ETHUSDT,UM,1709282867355,1709283473625,3436.77,3419.88,0.3378,0.02,0.02,Cross,Short,All Closed,1709349572779
783,14535988,APEUSDT,UM,1709273786431,1709284530656,1.95423333,1.9642,0.897,90.0,90.0,Cross,Long,All Closed,1709349244609
784,14463447,DOGEUSDT,UM,1709253494903,1709254348174,0.11892,0.11942,0.15,300.0,300.0,Cross,Long,All Closed,1709348704313
785,14269362,THETAUSDT,UM,1709209758567,1709213475928,1.864956,1.8742,0.27732,30.0,30.0,Cross,Long,All Closed,1709213476020
786,14264000,THETAUSDT,UM,1709208481487,1709209077507,1.8613,1.8712,0.396,40.0,40.0,Cross,Long,All Closed,1709209077649
787,14254698,ETHUSDT,UM,1709206353269,1709208336274,3521.1,3498.88,0.4444,0.02,0.02,Cross,Short,All Closed,1709208336506
788,14239134,THETAUSDT,UM,1709201727327,1709202319539,1.86721333,1.8792,0.3596,30.0,30.0,Cross,Long,All Closed,1709202319796
789,14236072,ATOMUSDT,UM,1709200959241,1709201417903,12.174,12.113,0.61,10.0,10.0,Cross,Short,All Closed,1709201418064
790,14235116,THETAUSDT,UM,1709200755416,1709201524398,1.8661,1.8762,0.202,20.0,20.0,Cross,Long,All Closed,1709201524549
791,14230878,THETAUSDT,UM,1709199620822,1709200279202,1.864,1.8742,0.204,20.0,20.0,Cross,Long,All Closed,1709200279414
792,14226514,THETAUSDT,UM,1709198590071,1709199389657,1.86753333,1.8772,0.58,60.0,60.0,Cross,Long,All Closed,1709199389757
793,14206665,ETHUSDT,UM,1709194398419,1709195110215,3496.66,3478.88,0.3556,0.02,0.02,Cross,Short,All Closed,1709195110393
794,14205117,THETAUSDT,UM,1709194110185,1709196397061,1.84716017,1.8572,0.60238999,60.0,60.0,Cross,Long,All Closed,1709196397172
795,14193563,THETAUSDT,UM,1709191124297,1709193957465,1.8566,1.8672,0.636,60.0,60.0,Cross,Long,All Closed,1709193957608
796,14190939,DOGEUSDT,UM,1709190396595,1709190469179,0.13201,0.1313,0.142,200.0,200.0,Cross,Short,All Closed,1709190469362
797,14178011,DOGEUSDT,UM,1709187383865,1709190373386,0.13301454,0.13162628,2.29063998,1350.0,1650.0,Cross,Short,All Closed,1709190373607
798,14173172,ETHUSDT,UM,1709186376423,1709190319978,3482.855,3465.88,0.679,0.04,0.04,Cross,Short,All Closed,1709190320105
799,14171851,DOGEUSDT,UM,1709185973442,1709186366616,0.12905,0.12798,0.107,100.0,100.0,Cross,Short,All Closed,1709186366780
800,14170371,DOGEUSDT,UM,1709185561019,1709185897722,0.13074,0.12888,0.558,300.0,300.0,Cross,Short,All Closed,1709185897933
801,14158363,DOGEUSDT,UM,1709182225721,1709183115082,0.129672,0.1282,0.736,500.0,500.0,Cross,Short,All Closed,1709183115284
802,14157675,THETAUSDT,UM,1709182056392,1709184999945,1.8955,1.9052,0.194,20.0,20.0,Cross,Long,All Closed,1709185000090
803,14152765,DOGEUSDT,UM,1709180842525,1709181052590,0.12691,0.12588,0.515,500.0,500.0,Cross,Short,All Closed,1709181052750
804,14150189,THETAUSDT,UM,1709180194462,1709181756811,1.898,1.9075,0.19,20.0,20.0,Cross,Long,All Closed,1709181756910
805,14117877,THETAUSDT,UM,1709170086008,1709175903597,1.8876144,1.8972,0.47928,50.0,50.0,Cross,Long,All Closed,1709175905653
806,14113463,THETAUSDT,UM,1709169076048,1709169358632,1.88046,1.89088,0.521,50.0,50.0,Cross,Long,All Closed,1709169358726
807,14103395,ETHUSDT,UM,1709167052437,1709168865838,3460.47,3443.17,0.346,0.02,0.02,Cross,Short,All Closed,1709168866002
808,14096706,THETAUSDT,UM,1709165738244,1709168708379,1.88658571,1.8962,0.67299999,70.0,70.0,Cross,Long,All Closed,1709168708500
809,14096572,THETAUSDT,UM,1709165713667,1709165732823,1.8859,1.893691,0.23373,30.0,30.0,Cross,Long,All Closed,1709165733141
810,14096454,APEUSDT,UM,1709165700450,1709165965200,1.84546333,1.8546,0.2741,30.0,30.0,Cross,Long,All Closed,1709165965326
811,14086856,THETAUSDT,UM,1709163369056,1709163499582,1.9167,1.9262,0.19,20.0,20.0,Cross,Long,All Closed,1709163499717
812,14029595,APEUSDT,UM,1709147397743,1709148253836,1.8205,1.8309,0.624,60.0,60.0,Cross,Long,All Closed,1709148254040
813,14001905,FILUSDT,UM,1709144303380,1709144860563,7.32173333,7.358,1.35999999,37.5,37.5,Cross,Long,All Closed,1709144861021
814,14001419,FILUSDT,UM,1709144209485,1709144279781,7.432,7.469,0.185,5.0,5.0,Cross,Long,All Closed,1709144279882
815,13988539,FILUSDT,UM,1709142737360,1709144164580,7.44,7.477,0.8325,22.5,22.5,Cross,Long,All Closed,1709144164717
816,13987197,XRPUSDT,UM,1709142597037,1709144964192,0.55822,0.5612,2.235,750.0,750.0,Cross,Long,All Closed,1709144964435
817,13981393,APEUSDT,UM,1709142202835,1709146950286,1.79922444,1.8312,14.38899993,450.0,450.0,Cross,Long,All Closed,1709146950771
818,13980241,FILUSDT,UM,1709142164082,1709142243160,7.425,7.496,0.355,5.0,5.0,Cross,Long,All Closed,1709142243869
819,13970021,ATOMUSDT,UM,1709141633564,1709141681258,11.002,11.08539,0.41695,5.0,5.0,Cross,Long,All Closed,1709141839731
820,13964529,APEUSDT,UM,1709141546843,1709141640651,1.732,1.828,2.88,30.0,30.0,Cross,Long,All Closed,1709141800378
821,13919693,ETHUSDT,UM,1709137677437,1709141404000,3444.44133333,3428.88000006,2.33419999,0.15,0.15,Cross,Short,All Closed,1709141404139
822,13900861,ETHUSDT,UM,1709133686695,1709135007219,3366.29,3348.88,0.6964,0.04,0.04,Cross,Short,All Closed,1709135007424
823,13893699,ETHUSDT,UM,1709132313510,1709132708771,3366.6,3343.88,0.4544,0.02,0.02,Cross,Short,All Closed,1709132709013
824,13886467,FILUSDT,UM,1709130811600,1709131135437,8.1,8.141,0.205,5.0,5.0,Cross,Long,All Closed,1709131135636
825,13861757,ETHUSDT,UM,1709126636493,1709130207370,3357.06,3340.27,0.6716,0.04,0.04,Cross,Short,All Closed,1709130207625
826,13860003,THETAUSDT,UM,1709126298406,1709126663606,2.14965,2.1329,0.67,40.0,40.0,Cross,Short,All Closed,1709126663813
827,13857377,ETHUSDT,UM,1709125787592,1709126158054,3338.24,3321.55,0.3338,0.02,0.02,Cross,Short,All Closed,1709126158304
